"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"3AAD1E1BCB6B326B","electric_bike","2025-09-04 08:36:52.378","2025-09-04 08:47:21.064","Lincoln Park","JC053","Dey St","JC065",40.7246050998869,-74.07840594649315,40.737711,-74.066921,"casual"
"EC348BE3649505F6","electric_bike","2025-09-08 18:00:44.089","2025-09-08 18:18:48.698","Exchange Pl","JC116","Dey St","JC065",40.71636596185077,-74.034343957901,40.737711,-74.066921,"member"
"6639ACBA00F4DC07","classic_bike","2025-09-06 08:59:06.165","2025-09-06 14:27:30.692","Union St & Bergen Ave","JC122","Dey St","JC065",40.71575,-74.07887,40.737711,-74.066921,"member"
"A10A50B94E43F61E","classic_bike","2025-09-08 18:11:33.185","2025-09-08 18:17:06.671","Bergen Ave & Sip Ave","JC109","Dey St","JC065",40.73100888698729,-74.06443700194359,40.737711,-74.066921,"member"
"56D1E808E38A2034","electric_bike","2025-09-24 17:39:37.945","2025-09-24 18:01:08.535","Exchange Pl","JC116","Dey St","JC065",40.71636596185077,-74.034343957901,40.737711,-74.066921,"member"
"D176BD41CF2EEA58","electric_bike","2025-09-11 07:36:48.585","2025-09-11 07:50:52.364","Jersey & 3rd","JC074","Dey St","JC065",40.72333158646436,-74.04595255851744,40.737711,-74.066921,"member"
"DD02B8CEB9CCD041","electric_bike","2025-09-21 13:40:52.057","2025-09-21 13:50:23.716","Lincoln Park","JC053","Dey St","JC065",40.7246050998869,-74.07840594649315,40.737711,-74.066921,"member"
"6D59DCA52BA48170","classic_bike","2025-09-24 14:17:39.041","2025-09-24 14:38:41.033","Madison St & 1 St","HB402","Pershing Field","JC024",40.73879,-74.0393,40.742677141,-74.051788633,"member"
"7CC78E8E6FF1BAB6","electric_bike","2025-09-02 20:29:54.546","2025-09-02 20:46:13.579","2 St & Park Ave","HB608","Pershing Field","JC024",40.73915272763701,-74.0330819785595,40.742677141,-74.051788633,"casual"
"E8A4E1E1827F3EED","electric_bike","2025-09-04 14:00:05.514","2025-09-04 14:13:19.957","Astor Place","JC077","Pershing Field","JC024",40.71928220070702,-74.07126188278198,40.742677141,-74.051788633,"member"
"230A6F16EFB1469E","electric_bike","2025-09-03 19:39:04.598","2025-09-03 19:50:51.840","Manila & 1st","JC082","Pershing Field","JC024",40.721650724879986,-74.04288411140442,40.742677141,-74.051788633,"member"
"047DD15F1316081E","electric_bike","2025-09-26 08:38:38.328","2025-09-26 08:59:11.603","12 St & Sinatra Dr N","HB201","E 40 St & 5 Ave","6474.11",40.750604142368964,-74.02402013540268,40.752062307,-73.9816324043,"member"
"159ABEF331C7C25C","classic_bike","2025-09-08 20:25:17.756","2025-09-08 20:49:32.235","Oakland Ave","JC022","Christ Hospital","JC034",40.7376037,-74.0524783,40.734785818,-74.050443636,"casual"
"2C3411477AF4CE25","electric_bike","2025-09-13 00:13:38.736","2025-09-13 00:26:36.489","Brunswick & 6th","JC081","Christ Hospital","JC034",40.72601172964625,-74.05038893222809,40.734785818,-74.050443636,"member"
"0E21DA816F4F2669","electric_bike","2025-09-12 16:54:14.462","2025-09-12 17:02:35.765","City Hall","JC003","Christ Hospital","JC034",40.7177325,-74.043845,40.734785818,-74.050443636,"member"
"3F64AC62BCC6B156","electric_bike","2025-09-25 17:01:11.456","2025-09-25 17:11:03.057","4 St & River St","HB611","Christ Hospital","JC034",40.7408139,-74.0274062,40.734785818,-74.050443636,"member"
"AE5A847F347A5D63","electric_bike","2025-09-06 00:02:18.067","2025-09-06 00:32:38.996","8 St & Washington St","HB603","Christ Hospital","JC034",40.745983882915624,-74.02819901704788,40.734785818,-74.050443636,"member"
"FAADCFC76F2C29BF","electric_bike","2025-09-13 00:25:26.950","2025-09-13 00:34:10.622","Warren St","JC006","Christ Hospital","JC034",40.7211236,-74.03805095,40.734785818,-74.050443636,"casual"
"CAF7A8A6CDAE9F27","electric_bike","2025-09-16 19:06:25.349","2025-09-16 19:17:43.995","Washington St","JC098","Christ Hospital","JC034",40.7242941,-74.0354826,40.734785818,-74.050443636,"member"
